window_id,feat_mean,feat_std,feat_ptp,true_label,pred_label,modality
1,0.4967,0.5501,0.7513,normal,normal,ECG
2,-0.1383,0.5693,0.8319,arrhythmia,arrhythmia,ECG
3,0.6477,0.364,1.2242,normal,normal,ECG
4,1.523,0.5465,1.1831,normal,normal,ECG
5,-0.2342,0.5586,0.9937,normal,normal,ECG
6,-0.2341,0.3571,1.0352,arrhythmia,arrhythmia,ECG
7,1.5792,0.8732,1.3833,arrhythmia,arrhythmia,ECG
8,0.7674,0.5948,0.8225,normal,normal,ECG
9,-0.4695,0.2617,1.1641,arrhythmia,arrhythmia,ECG
10,0.5426,0.6313,0.9393,normal,normal,ECG
11,-0.4634,0.3051,0.9347,normal,normal,ECG
12,-0.4657,0.6574,1.3296,normal,normal,ECG
13,0.242,0.7317,1.2476,normal,normal,ECG
14,-1.9133,0.3359,1.2441,arrhythmia,arrhythmia,ECG
15,-1.7249,0.6927,1.3916,arrhythmia,arrhythmia,ECG
16,-0.5623,0.5826,1.0063,arrhythmia,arrhythmia,ECG
17,-1.0128,0.6644,1.2046,normal,normal,ECG
18,0.3142,0.8794,0.9069,arrhythmia,arrhythmia,ECG
19,-0.908,0.4509,1.0972,normal,normal,ECG
20,-1.4123,0.3493,0.961,arrhythmia,arrhythmia,ECG
21,1.4656,0.3221,1.0291,normal,normal,ECG
22,-0.2258,0.3368,1.1785,normal,normal,ECG
23,0.0675,0.4846,0.7545,normal,normal,ECG
24,-1.4247,0.5682,1.6277,arrhythmia,arrhythmia,ECG
25,-0.5444,0.5553,0.6982,arrhythmia,arrhythmia,ECG
26,0.1109,0.6654,0.6357,arrhythmia,normal,ECG
27,-1.151,0.5026,1.3474,arrhythmia,arrhythmia,ECG
28,0.3757,0.7907,1.2375,normal,normal,ECG
29,-0.6006,0.4471,1.1872,arrhythmia,arrhythmia,ECG
30,-0.2917,1.044,1.1885,arrhythmia,arrhythmia,ECG
31,-0.6017,0.6251,0.9963,normal,normal,ECG
32,1.8523,0.3286,0.7308,normal,normal,ECG
33,-0.0135,0.2858,1.0227,normal,arrhythmia,ECG
34,-1.0577,0.5965,0.7969,arrhythmia,arrhythmia,ECG
35,0.8225,0.4553,1.2925,normal,arrhythmia,ECG
36,-1.2208,0.6428,0.9559,normal,normal,ECG
37,0.2089,0.5946,0.7524,normal,normal,ECG
38,-1.9597,0.4854,0.9036,arrhythmia,arrhythmia,ECG
39,-1.3282,0.3306,1.1239,normal,normal,ECG
40,0.1969,0.197,0.8309,arrhythmia,arrhythmia,ECG
41,0.7385,0.4107,0.7533,arrhythmia,arrhythmia,ECG
42,0.1714,0.6713,1.0731,normal,normal,ECG
43,-0.1156,0.5428,1.0735,normal,normal,ECG
44,-0.3011,0.2509,0.8479,arrhythmia,arrhythmia,ECG
45,-1.4785,0.5346,0.8587,normal,normal,ECG
46,-0.7198,0.5771,1.0696,normal,normal,ECG
47,-0.4606,0.3232,0.5656,arrhythmia,arrhythmia,ECG
48,1.0571,0.5307,0.5778,arrhythmia,arrhythmia,ECG
49,0.3436,0.5116,0.7845,normal,normal,ECG
50,-1.763,0.2714,0.936,arrhythmia,normal,ECG
51,0.3241,0.5716,1.0933,normal,normal,ECG
52,-0.3851,0.6122,1.4426,normal,normal,ECG
53,-0.6769,0.7166,1.2573,normal,normal,ECG
54,0.6117,0.7108,0.952,arrhythmia,arrhythmia,ECG
55,1.031,0.2245,0.9943,normal,normal,ECG
56,0.9313,0.3124,0.6992,normal,normal,ECG
57,-0.8392,0.603,0.9944,normal,normal,ECG
58,-0.3092,0.6028,0.9134,arrhythmia,arrhythmia,ECG
59,0.3313,0.603,1.0968,arrhythmia,arrhythmia,ECG
60,0.9755,1.2705,0.7518,arrhythmia,arrhythmia,ECG
61,-0.4792,0.6142,1.1558,arrhythmia,arrhythmia,ECG
62,-0.1857,0.7271,1.4598,arrhythmia,arrhythmia,ECG
63,-1.1063,0.6908,0.9674,normal,normal,ECG
64,-1.1962,0.6303,1.1205,arrhythmia,arrhythmia,ECG
65,0.8125,0.4369,1.207,arrhythmia,arrhythmia,ECG
66,1.3562,0.6518,0.8796,arrhythmia,arrhythmia,ECG
67,-0.072,0.3454,1.0672,normal,normal,ECG
68,1.0035,0.4526,1.0038,arrhythmia,arrhythmia,ECG
69,0.3616,0.4029,1.0293,arrhythmia,arrhythmia,ECG
70,-0.6451,0.5164,0.7681,normal,normal,ECG
71,0.3614,0.9629,1.0074,arrhythmia,arrhythmia,ECG
72,1.538,0.1265,1.1494,normal,normal,ECG
73,-0.0358,0.6373,1.4353,normal,normal,ECG
74,1.5646,0.1775,1.2878,normal,normal,ECG
75,-2.6197,0.4056,1.646,normal,normal,ECG
76,0.8219,0.7178,0.7698,normal,normal,ECG
77,0.087,0.5129,1.2617,arrhythmia,arrhythmia,ECG
78,-0.299,0.2845,1.055,normal,normal,ECG
79,0.0918,0.3569,1.6569,normal,normal,ECG
80,-1.9876,0.6359,0.7575,arrhythmia,arrhythmia,ECG
81,-0.2197,0.3539,0.7481,normal,normal,ECG
82,0.3571,0.5433,0.8202,arrhythmia,normal,ECG
83,1.4779,0.5091,0.3628,arrhythmia,arrhythmia,ECG
84,-0.5183,0.3697,0.8423,arrhythmia,arrhythmia,ECG
85,-0.8085,0.9288,0.7723,normal,normal,ECG
86,-0.5018,0.6268,1.0451,normal,arrhythmia,ECG
87,0.9154,0.095,1.1025,normal,normal,ECG
88,0.3288,0.5373,1.5629,arrhythmia,arrhythmia,ECG
89,-0.5298,0.3676,1.2851,normal,normal,ECG
90,0.5133,0.6705,0.8269,normal,normal,ECG
91,0.0971,0.3415,0.7305,normal,normal,ECG
92,0.9686,0.4771,1.1476,arrhythmia,arrhythmia,ECG
93,-0.7021,0.601,0.6039,arrhythmia,arrhythmia,ECG
94,-0.3277,0.6732,1.5494,normal,normal,ECG
95,-0.3921,0.2599,1.3538,normal,normal,ECG
96,-1.4635,0.4331,0.8592,normal,arrhythmia,ECG
97,0.2961,0.405,0.4861,normal,normal,ECG
98,0.2611,0.3693,1.4062,arrhythmia,arrhythmia,ECG
99,0.0051,0.8531,0.9656,arrhythmia,arrhythmia,ECG
100,-0.2346,0.581,1.3713,arrhythmia,arrhythmia,ECG
101,-1.4154,0.2478,0.5217,arrhythmia,arrhythmia,ECG
102,-0.4206,0.6836,0.8202,normal,normal,ECG
103,-0.3427,0.9244,1.0016,normal,normal,ECG
104,-0.8023,0.7065,1.0141,normal,arrhythmia,ECG
105,-0.1613,0.1961,0.865,arrhythmia,arrhythmia,ECG
106,0.4041,0.4032,1.1869,normal,normal,ECG
107,1.8862,0.7534,0.6797,arrhythmia,arrhythmia,ECG
108,0.1746,0.3585,0.9573,arrhythmia,arrhythmia,ECG
109,0.2576,0.5888,1.0361,normal,normal,ECG
110,-0.0744,0.6549,1.1543,normal,normal,ECG
111,-1.9188,0.3146,1.2135,normal,normal,ECG
112,-0.0265,0.4881,0.6626,arrhythmia,arrhythmia,ECG
113,0.0602,0.1483,0.5398,normal,normal,ECG
114,2.4632,0.2951,1.3833,arrhythmia,arrhythmia,ECG
115,-0.1924,0.4495,1.0997,normal,normal,ECG
116,0.3015,0.2504,0.7755,arrhythmia,arrhythmia,ECG
117,-0.0347,0.8265,1.4653,arrhythmia,arrhythmia,ECG
118,-1.1687,0.214,1.0347,normal,normal,ECG
119,1.1428,0.412,1.3538,arrhythmia,arrhythmia,ECG
120,0.7519,0.5261,1.0203,arrhythmia,arrhythmia,ECG
121,0.791,0.7883,1.6182,normal,normal,ECG
122,-0.9094,0.2128,1.5266,arrhythmia,arrhythmia,ECG
123,1.4028,0.7326,0.9253,normal,normal,ECG
124,-1.4019,0.502,1.2915,arrhythmia,arrhythmia,ECG
125,0.5869,0.3037,1.1936,normal,normal,ECG
126,2.1905,0.5924,1.4106,normal,normal,ECG
127,-0.9905,0.5398,0.7105,arrhythmia,arrhythmia,ECG
128,-0.5663,0.38,1.2058,arrhythmia,arrhythmia,ECG
129,0.0997,0.514,1.3175,arrhythmia,arrhythmia,ECG
130,-0.5035,0.4229,0.4724,arrhythmia,arrhythmia,ECG
131,-1.5507,0.5227,0.645,arrhythmia,arrhythmia,ECG
132,0.0686,0.6324,0.3882,normal,normal,ECG
133,-1.0623,0.8172,0.9192,arrhythmia,arrhythmia,ECG
134,0.4736,0.2524,1.2153,normal,normal,ECG
135,-0.9194,0.9266,1.4507,normal,normal,ECG
136,1.5499,0.1096,1.0222,arrhythmia,arrhythmia,ECG
137,-0.7833,0.4696,1.4886,normal,normal,ECG
138,-0.3221,0.6177,0.586,normal,normal,ECG
139,0.8135,0.5562,0.489,normal,normal,ECG
140,-1.2309,0.3755,0.9833,normal,normal,ECG
141,0.2275,0.4584,1.1152,arrhythmia,arrhythmia,ECG
142,1.3071,0.4014,0.9902,normal,normal,ECG
143,-1.6075,0.3821,0.3798,arrhythmia,arrhythmia,ECG
144,0.1846,0.6699,0.9733,arrhythmia,arrhythmia,ECG
145,0.2599,0.5714,0.6087,normal,normal,ECG
146,0.7818,0.3614,1.2009,arrhythmia,arrhythmia,ECG
147,-1.237,0.6799,1.11,arrhythmia,arrhythmia,ECG
148,-1.3205,0.5615,0.718,arrhythmia,arrhythmia,ECG
149,0.5219,0.6626,0.8458,normal,normal,ECG
150,0.297,0.6259,0.6822,arrhythmia,arrhythmia,ECG
